order_id,customer_name,email,category,price,quantity,order_date,payment_status,customer_rating
1869,Emma Wilson,john@email.com,ELECTRONICS,247.1977641579988,4,15-03-2024,Refunded,3
1799,John Doe,not-an-email,Clothing,332.103206263363,8,2026-12-31,failed,1
1381,Michael Brown  ,alice@invalid,electronics,26.988430695976827,7,2024-01-01,paid,1
1632,  Bob Johnson  ,alice@invalid,Electronics,383.2811137750716,3,2024-01-01,pending,2
1382,,maria@email.com,books,295.5753491909099,6,2023-11-20,Refunded,4
1491,Michael Brown  ,bob@email.com,Home & Garden,457.510604312356,1,2024/02/20,failed,4
1119,Michael Brown  ,jane@email.com,clothing,422.54744772798625,1,15-03-2024,Unknown,3
1901,Maria Garcia,maria@email.com,clothing,13.842379478239241,9,2024-02-14,failed,1
1251,,,Home & Garden,108.98767751722008,9,2026-12-31,Paid,2
1524,Emma Wilson,jane@email.com,Electronics,166.24474097735802,2,2024-02-14,PAID,4
1010,jane smith,bob@email.com,electronics,410.71481162990307,5,2023-11-20,Paid,1
1197,jane smith,bob@email.com,Electronics,211.76511537640917,8,2024-01-15,PAID,4
1604,,john@email.com,home & garden,314.1236351140462,5,2024-01-01,Refunded,3
1082,  Bob Johnson  ,jane@email.com,Home & Garden,394.5995187846191,8,2024-02-14,Pending,1
1784,  Bob Johnson  ,jane@email.com,Electronics,33.61114607271515,6,15-03-2024,Failed,2
1588,ALICE WONG,alice@invalid,Books,38.24731527752219,3,,Paid,5
1798,Emma Wilson,maria@email.com,Home & Garden,113.87708680234245,5,2023-11-20,Pending,5
1240,Michael Brown  ,,Books,458.39413351945115,9,2024-01-01,Failed,3
1291,John Doe,not-an-email,Clothing,95.14318063651446,3,15-03-2024,failed,3
1212,Emma Wilson,,Clothing,110.39182433384916,6,2024-01-15,failed,2
1718,  Bob Johnson  ,,Electronics,185.32890121563895,8,2024/02/20,failed,3
1360,ALICE WONG,bob@email.com,electronics,354.8061289557899,7,2026-12-31,Refunded,4
1450,,alice@invalid,Clothing,258.63184997172635,6,,paid,5
1228,,bob@email.com,Books,412.83054869411046,1,2024-01-15,,2
1951,ALICE WONG,bob@email.com,ELECTRONICS,-24.375392658044504,-2,,Unknown,6
1947,Maria Garcia,maria@email.com,Home & Garden,89.21900375611133,2,,Unknown,3
1797,Maria Garcia,john@email.com,Clothing,426.67052054874875,7,2024-02-14,Paid,4
1502,Maria Garcia,alice@invalid,Books,154.56994675053656,9,2024/02/20,PAID,3
1465,  Bob Johnson  ,not-an-email,electronics,477.97965062764456,6,2024-02-14,Pending,3
1363,John Doe,john@email.com,Electronics,128.5279758468311,6,2024-02-14,paid,5
1469,Maria Garcia,bob@email.com,home & garden,35.056336906629355,1,15-03-2024,Refunded,4
1936,John Doe,maria@email.com,ELECTRONICS,45.80996539323735,3,2024-01-15,Paid,3
1429,John Doe,alice@invalid,Books,106.08787924181254,6,,paid,3
1008,Maria Garcia,bob@email.com,ELECTRONICS,74.54709899273533,4,15-03-2024,Pending,3
1156,jane smith,alice@invalid,home & garden,180.19822986683292,1,2026-12-31,failed,3
1542,jane smith,john@email.com,clothing,210.71815849866368,8,2023-11-20,,3
1441,John Doe,maria@email.com,electronics,290.30383525095743,7,2026-12-31,Unknown,5
1483,Maria Garcia,not-an-email,ELECTRONICS,183.83793299963227,7,2024-01-15,Failed,5
1423,,bob@email.com,clothing,32.367885296168026,5,2026-12-31,Refunded,1
1779,Michael Brown  ,bob@email.com,electronics,354.2448457520554,2,15-03-2024,Failed,5
1950,Maria Garcia,,electronics,131.19675475135085,7,15-03-2024,Paid,3
1335,,jane@email.com,Clothing,229.05721646514846,9,2023-11-20,Unknown,4
1577,Maria Garcia,john@email.com,books,176.78968108470778,8,2026-12-31,Failed,3
1935,Michael Brown  ,jane@email.com,ELECTRONICS,300.8448583356051,5,2024-01-15,Paid,4
1568,Michael Brown  ,maria@email.com,electronics,163.84369151490287,5,15-03-2024,Pending,3
1595,  Bob Johnson  ,alice@invalid,clothing,78.2063836593908,6,2024-01-01,failed,1
1531,John Doe,,electronics,91.76149883238888,4,2024-02-14,Failed,4
1582,John Doe,jane@email.com,,383.3318881763863,3,,PAID,5
1708,Michael Brown  ,jane@email.com,Clothing,403.70654421547346,6,2024/02/20,Failed,5
1449,Emma Wilson,not-an-email,Books,179.15933997282912,5,2024-01-15,failed,1
1454,,,home & garden,496.4802511095445,1,2023-11-20,failed,1
1229,John Doe,jane@email.com,Books,196.40580367870555,4,2023-11-20,,5
1353,John Doe,not-an-email,books,481.7770749662727,8,2023-11-20,Refunded,2
1729,Maria Garcia,alice@invalid,Books,359.836789928229,8,,paid,3
1213,Maria Garcia,john@email.com,books,440.1367382945,1,2024-01-01,PAID,1
1080,  Bob Johnson  ,john@email.com,electronics,38.689955329549804,5,2024-02-14,paid,2
1149,John Doe,jane@email.com,Clothing,248.9098848999583,4,2026-12-31,paid,5
1303,ALICE WONG,alice@invalid,Books,422.30930101153234,9,2024/02/20,failed,5
1629,Emma Wilson,not-an-email,Electronics,193.9116548806049,6,2026-12-31,Pending,3
1778,Michael Brown  ,jane@email.com,Home & Garden,475.87862678835563,4,2024-01-15,pending,5
1507,Michael Brown  ,alice@invalid,Home & Garden,283.73477426070843,6,15-03-2024,Unknown,3
1343,ALICE WONG,,Home & Garden,30.592090833988593,7,2024/02/20,pending,3
1486,,maria@email.com,Home & Garden,342.54827876955676,7,2023-11-20,Refunded,3
1712,jane smith,bob@email.com,,167.53289361146216,5,15-03-2024,,2
1134,Maria Garcia,not-an-email,Home & Garden,378.1737921542324,2,15-03-2024,paid,4
1704,Michael Brown  ,maria@email.com,Home & Garden,207.4079084899922,7,2023-11-20,Unknown,2
1312,Emma Wilson,alice@invalid,books,95.6919042162201,2,2024-01-01,Unknown,2
1723,  Bob Johnson  ,bob@email.com,Books,230.1813735994246,8,2024-01-15,PAID,1
1630,Emma Wilson,maria@email.com,books,150.0339422076764,6,,PAID,5
1001,Emma Wilson,not-an-email,home & garden,331.519300463725,5,,failed,3
1317,ALICE WONG,not-an-email,Books,325.0121359287667,5,2024-01-01,Paid,4
1707,  Bob Johnson  ,maria@email.com,,147.69220446526967,4,15-03-2024,PAID,3
1548,  Bob Johnson  ,not-an-email,electronics,494.13762341624,9,2023-11-20,,2
1873,jane smith,jane@email.com,books,479.3170024842199,1,2023-11-20,Paid,4
1533,John Doe,,ELECTRONICS,79.87113060013527,1,,failed,2
1478,Michael Brown  ,bob@email.com,,69.3022502377446,6,2026-12-31,paid,4
1405,Michael Brown  ,bob@email.com,,319.34070101507444,5,2024-02-14,Refunded,3
1173,ALICE WONG,jane@email.com,home & garden,486.28261151945316,9,2026-12-31,Refunded,5
1126,Michael Brown  ,maria@email.com,clothing,366.69026041714494,1,2024/02/20,Unknown,5
1395,ALICE WONG,bob@email.com,books,290.1684525036779,5,2023-11-20,paid,4
1421,jane smith,,electronics,187.30801567051796,1,2024-02-14,Paid,5
1553,Maria Garcia,bob@email.com,Home & Garden,23.49299273603809,8,2024-02-14,failed,3
1904,Emma Wilson,not-an-email,,75.79467694211502,7,2026-12-31,Pending,4
1091,Michael Brown  ,alice@invalid,home & garden,118.09985682849351,4,2026-12-31,Unknown,3
1940,jane smith,alice@invalid,Books,398.3716069813078,1,2024-01-01,Unknown,2
1182,Emma Wilson,jane@email.com,Clothing,266.46154657343953,8,2024/02/20,Refunded,3
1275,John Doe,not-an-email,electronics,446.22644597872306,2,2024-02-14,PAID,4
1896,  Bob Johnson  ,not-an-email,Electronics,240.29425139738893,7,2024-01-15,Pending,2
1070,,bob@email.com,Home & Garden,294.1920558397843,8,2024/02/20,failed,5
1292,ALICE WONG,bob@email.com,books,358.8868699620826,5,2023-11-20,Paid,1
1132,Maria Garcia,maria@email.com,electronics,309.01032324404423,9,2024-02-14,PAID,2
1301,John Doe,,home & garden,314.2549980644313,7,2024-02-14,,2
1425,Michael Brown  ,john@email.com,home & garden,145.63901081773983,6,2024/02/20,pending,1
1327,ALICE WONG,not-an-email,ELECTRONICS,385.3717405022983,4,2024/02/20,Refunded,5
1145,Michael Brown  ,john@email.com,electronics,382.10514858480224,9,2023-11-20,pending,3
1424,ALICE WONG,jane@email.com,Clothing,78.61180780112566,9,15-03-2024,Pending,1
1581,,john@email.com,home & garden,275.43535808090195,2,2024-02-14,,1
1136,Maria Garcia,jane@email.com,,478.7411643308944,7,2024/02/20,Refunded,5
1451,,maria@email.com,books,438.36903709573613,2,2024/02/20,Failed,4
1165,jane smith,not-an-email,ELECTRONICS,137.47731757140508,8,15-03-2024,Pending,3
1029,Michael Brown  ,john@email.com,electronics,495.9868761611881,5,15-03-2024,,3
1774,  Bob Johnson  ,maria@email.com,electronics,359.39256481081617,4,,paid,3
1194,Emma Wilson,john@email.com,Home & Garden,426.48793202552434,5,,PAID,1
1389,John Doe,bob@email.com,clothing,66.31716855918775,2,2024-01-15,PAID,3
1853,Maria Garcia,alice@invalid,home & garden,192.15225450410185,6,2024-02-14,Paid,3
1170,,alice@invalid,ELECTRONICS,107.06784005227266,8,,paid,5
1706,Maria Garcia,jane@email.com,Electronics,123.86831829746345,6,,,4
1141,Michael Brown  ,,ELECTRONICS,131.01961154527993,9,2023-11-20,Failed,2
1174,  Bob Johnson  ,bob@email.com,electronics,308.1783636212686,1,15-03-2024,failed,2
1007,Maria Garcia,,Electronics,90.75925970742419,2,,Failed,1
1746,jane smith,,home & garden,32.95743517852553,7,2026-12-31,PAID,4
1479,John Doe,alice@invalid,Home & Garden,215.28441719186296,1,2024-01-01,Failed,4
1074,jane smith,john@email.com,Home & Garden,341.4692892409175,5,2024-02-14,Paid,1
1911,ALICE WONG,jane@email.com,ELECTRONICS,144.60486937346707,1,2024-01-15,pending,3
1814,  Bob Johnson  ,jane@email.com,,446.20535129172544,5,,Paid,2
1239,ALICE WONG,maria@email.com,electronics,204.0255316046029,2,2024-02-14,failed,5
1146,Emma Wilson,,clothing,230.37252280076459,6,2026-12-31,failed,1
1793,Maria Garcia,jane@email.com,electronics,35.653959891861476,1,2026-12-31,failed,5
1235,  Bob Johnson  ,maria@email.com,Electronics,398.49866532658126,6,2024-01-01,Unknown,4
1221,ALICE WONG,not-an-email,books,41.9502497176411,9,2024-01-15,Refunded,4
1924,Emma Wilson,maria@email.com,,428.35461163528686,1,2024/02/20,Unknown,2
1501,Emma Wilson,alice@invalid,Clothing,216.7967874625431,6,15-03-2024,,4
1133,John Doe,,Electronics,76.3235003160659,8,2023-11-20,pending,2
1991,jane smith,not-an-email,books,8312.17005850534,0,2024-01-15,PAID,
1775,jane smith,bob@email.com,Clothing,336.52885265332117,4,2024-02-14,Unknown,1
1186,Maria Garcia,not-an-email,ELECTRONICS,43.157497331000776,4,2024-02-14,failed,1
1042,Emma Wilson,alice@invalid,home & garden,382.88547241376597,4,2024/02/20,Refunded,3
1697,Emma Wilson,alice@invalid,Books,156.7871821973982,6,2024-02-14,Pending,2
1109,,bob@email.com,ELECTRONICS,22.83638718071175,6,2024-02-14,Paid,4
1589,  Bob Johnson  ,jane@email.com,Electronics,177.79950962900955,6,2024/02/20,Paid,3
1057,Michael Brown  ,maria@email.com,home & garden,300.5917237515242,8,2023-11-20,,4
1406,  Bob Johnson  ,alice@invalid,Electronics,299.9316095300995,1,,failed,2
1443,John Doe,not-an-email,electronics,153.8095233719796,7,2026-12-31,,5
1758,ALICE WONG,john@email.com,home & garden,422.9288320586719,4,2024/02/20,Failed,2
1998,  Bob Johnson  ,,,8805.03961747696,0,,pending,
1025,  Bob Johnson  ,alice@invalid,Books,236.16316246569704,2,2024/02/20,PAID,2
1468,John Doe,bob@email.com,books,321.8366713898694,9,2024-01-01,paid,1
1540,jane smith,maria@email.com,home & garden,176.89604162483292,3,2026-12-31,Paid,3
1532,Michael Brown  ,,Home & Garden,220.9593758464817,9,2023-11-20,,2
1619,Emma Wilson,,ELECTRONICS,399.16322464920864,8,,Pending,4
1695,jane smith,not-an-email,Clothing,478.0064515729337,8,2023-11-20,Unknown,5
1927,Maria Garcia,bob@email.com,Clothing,106.4935951821799,5,,Pending,2
1339,  Bob Johnson  ,bob@email.com,,196.39626899550072,2,2024-02-14,Failed,1
1052,,maria@email.com,books,498.2038254373512,4,2023-11-20,Pending,4
1508,ALICE WONG,bob@email.com,books,178.15200305460255,9,2024-02-14,Paid,2
1517,Michael Brown  ,jane@email.com,home & garden,396.6027283611887,9,2024-01-01,failed,3
1921,Maria Garcia,bob@email.com,ELECTRONICS,423.38833538539365,8,15-03-2024,PAID,4
1782,ALICE WONG,john@email.com,Electronics,393.09369303901843,8,2023-11-20,Pending,4
1265,ALICE WONG,john@email.com,Clothing,337.2807994137773,6,15-03-2024,paid,1
1818,ALICE WONG,not-an-email,Home & Garden,64.64098403742543,3,2024-01-01,failed,3
1711,Emma Wilson,maria@email.com,ELECTRONICS,453.9943910449236,2,2024/02/20,Failed,1
1683,Emma Wilson,bob@email.com,home & garden,310.66601597635463,5,2026-12-31,paid,5
1833,ALICE WONG,maria@email.com,Clothing,237.4066281322169,9,2024-02-14,pending,2
1519,Michael Brown  ,alice@invalid,clothing,401.20636685399273,5,2024/02/20,Refunded,5
1448,,not-an-email,books,65.78081280353469,2,2024-01-01,Pending,4
1019,Michael Brown  ,maria@email.com,Home & Garden,286.8607765009179,9,2024-01-15,failed,2
1716,Michael Brown  ,,,489.70074643565636,4,,Paid,5
1484,,bob@email.com,clothing,471.44559869327327,8,2023-11-20,PAID,1
1569,Emma Wilson,john@email.com,electronics,445.3177994312538,4,2024-02-14,Paid,5
1434,Michael Brown  ,maria@email.com,Electronics,12.697841588606202,1,2024-01-15,Refunded,1
1368,jane smith,maria@email.com,books,155.64652577722242,5,2026-12-31,PAID,2
1084,Michael Brown  ,maria@email.com,Home & Garden,396.42133268947913,7,2024-01-15,Paid,2
1062,Emma Wilson,maria@email.com,electronics,313.59877535532195,8,2023-11-20,pending,4
1639,jane smith,bob@email.com,Home & Garden,209.7162622011703,6,,Refunded,2
1273,Michael Brown  ,,home & garden,268.4258148401114,2,2024-01-01,failed,4
1286,ALICE WONG,jane@email.com,Home & Garden,235.03994661487482,1,2024-01-15,failed,2
1361,  Bob Johnson  ,alice@invalid,,274.94225355600605,1,2026-12-31,Failed,1
1355,Michael Brown  ,bob@email.com,ELECTRONICS,159.32803673920532,3,2024-01-01,Refunded,3
1457,,bob@email.com,electronics,203.34227704284675,3,2024/02/20,pending,5
1279,John Doe,,,430.50675604701036,9,2024-02-14,Failed,2
1013,ALICE WONG,alice@invalid,clothing,421.944483725488,1,,PAID,5
1183,,bob@email.com,electronics,66.23674721591655,3,2024-01-01,Unknown,2
1369,ALICE WONG,jane@email.com,home & garden,156.9603646384225,2,2024-02-14,Paid,1
1882,,alice@invalid,Home & Garden,105.95821122579231,7,2024-01-15,failed,1
1616,ALICE WONG,,home & garden,74.01964847349683,2,15-03-2024,Unknown,1
1224,  Bob Johnson  ,,Clothing,273.96388099682997,5,2024/02/20,Paid,4
1573,John Doe,,Home & Garden,151.3186645311854,6,,paid,5
1971,Michael Brown  ,jane@email.com,,,,,failed,
1654,Maria Garcia,not-an-email,ELECTRONICS,317.030330435673,9,2024-01-15,Pending,1
1546,Michael Brown  ,not-an-email,books,188.6509268167946,2,2026-12-31,PAID,2
1583,  Bob Johnson  ,alice@invalid,Clothing,418.48848134941693,7,2026-12-31,Refunded,3
1634,John Doe,not-an-email,clothing,260.5249764783681,1,2026-12-31,Refunded,2
1177,ALICE WONG,alice@invalid,Electronics,84.11094608011793,3,2023-11-20,failed,4
1666,Maria Garcia,not-an-email,Home & Garden,113.24543229492956,5,2024/02/20,Unknown,5
1674,,maria@email.com,electronics,371.55606409514974,6,2024-01-01,pending,3
1586,Emma Wilson,maria@email.com,Books,137.0740996853763,6,2024-01-01,,5
1874,John Doe,bob@email.com,clothing,471.934916356115,1,15-03-2024,Paid,3
1394,Michael Brown  ,not-an-email,Clothing,440.699661138311,5,2023-11-20,Paid,1
1164,  Bob Johnson  ,alice@invalid,Clothing,215.2087263463391,3,,paid,2
1249,John Doe,maria@email.com,Home & Garden,491.92552163045883,2,,,4
1635,jane smith,not-an-email,ELECTRONICS,251.23948520057914,3,2024-01-01,pending,3
1886,Maria Garcia,alice@invalid,clothing,293.3662157159767,7,2024-01-01,paid,3
1670,Emma Wilson,maria@email.com,Home & Garden,341.64243644012384,4,2024-01-15,,3
1376,  Bob Johnson  ,maria@email.com,Books,447.2282240884296,2,2024-01-01,PAID,1
1413,,bob@email.com,clothing,329.5898871772815,8,2023-11-20,Pending,5
1075,Maria Garcia,alice@invalid,,404.44460984357715,9,2024/02/20,Refunded,1
1114,,maria@email.com,clothing,156.3755310584988,2,2024-01-15,Pending,2
1599,  Bob Johnson  ,maria@email.com,Home & Garden,206.87161232061888,7,15-03-2024,,4
1962,John Doe,john@email.com,clothing,-24.625452445132513,-5,2024-01-01,,6
1391,ALICE WONG,,Electronics,455.71714152393025,1,2024/02/20,Paid,4
1105,jane smith,maria@email.com,,298.00698682247713,7,2024/02/20,paid,1
1115,Emma Wilson,not-an-email,home & garden,470.93283010651686,9,2024/02/20,Failed,1
1418,jane smith,not-an-email,Books,320.7109753744023,4,,Refunded,2
1526,Emma Wilson,john@email.com,Books,191.8744874844375,6,2024-02-14,PAID,5
1458,Michael Brown  ,john@email.com,clothing,216.69580748402737,4,2024-01-01,failed,2
1410,,,Home & Garden,61.07015337609036,9,2026-12-31,Pending,3
1093,jane smith,jane@email.com,Books,370.47492597720304,3,,Paid,4
1931,Emma Wilson,jane@email.com,Clothing,490.76042857799274,6,2024-02-14,failed,5
1090,jane smith,not-an-email,clothing,53.414210543012445,6,2024/02/20,Failed,1
1337,Maria Garcia,bob@email.com,Clothing,433.6361686661083,2,2024-02-14,paid,5
1989,jane smith,,home & garden,,,2026-12-31,Failed,
1922,Emma Wilson,not-an-email,,490.78433929041677,3,2026-12-31,Paid,5
1934,John Doe,bob@email.com,books,224.1279839761542,6,2024-02-14,Failed,1
1606,ALICE WONG,maria@email.com,,203.61749419951613,1,2026-12-31,Pending,3
1594,  Bob Johnson  ,,Books,294.429124486911,7,2026-12-31,Failed,1
1612,jane smith,bob@email.com,,455.6327593592486,5,,paid,5
1095,,john@email.com,clothing,467.2255323583433,9,,paid,4
1012,Emma Wilson,not-an-email,electronics,257.8678195463962,4,15-03-2024,Paid,5
1397,Michael Brown  ,john@email.com,ELECTRONICS,220.9094310572852,5,2024-02-14,failed,5
1534,John Doe,bob@email.com,clothing,446.1475472400661,2,,,2
1044,Michael Brown  ,bob@email.com,Electronics,375.4095535383037,4,2024/02/20,failed,4
1043,jane smith,john@email.com,Home & Garden,27.302563920717144,7,15-03-2024,failed,2
1330,Michael Brown  ,not-an-email,books,137.54056020734146,1,2026-12-31,paid,5
1168,Emma Wilson,john@email.com,Electronics,135.69973059768142,7,,,2
1498,  Bob Johnson  ,jane@email.com,Clothing,271.64406154840424,3,2024/02/20,Paid,2
1877,jane smith,alice@invalid,electronics,276.7963430721288,8,15-03-2024,,5
1598,Emma Wilson,john@email.com,home & garden,249.55993757830117,4,2026-12-31,Failed,5
1757,jane smith,not-an-email,Electronics,142.4927103284175,8,2023-11-20,pending,5
1101,Emma Wilson,alice@invalid,ELECTRONICS,210.85339595118123,3,,Pending,4
1427,John Doe,maria@email.com,books,172.36003348049488,3,2024-01-15,pending,2
1179,John Doe,bob@email.com,Home & Garden,132.97366405674603,1,2026-12-31,PAID,5
1445,  Bob Johnson  ,alice@invalid,books,204.53737020622393,7,,Unknown,1
1417,Maria Garcia,alice@invalid,,258.0703691526494,5,2024-01-15,Refunded,5
1871,Maria Garcia,alice@invalid,clothing,242.16681591499383,6,2024-02-14,Refunded,2
1883,ALICE WONG,bob@email.com,Clothing,78.99344495741128,5,,,2
1681,Michael Brown  ,alice@invalid,ELECTRONICS,385.3968070698372,7,15-03-2024,PAID,5
1178,ALICE WONG,bob@email.com,ELECTRONICS,120.4052956761052,5,2026-12-31,failed,1
1396,  Bob Johnson  ,alice@invalid,home & garden,263.54871235997024,1,15-03-2024,,5
1912,Maria Garcia,john@email.com,clothing,405.4130905331569,3,,PAID,3
1794,  Bob Johnson  ,not-an-email,,386.10813797377995,1,,Unknown,5
1961,John Doe,maria@email.com,home & garden,-40.85292881585565,-4,15-03-2024,Paid,10
1685,John Doe,john@email.com,Books,248.9376267369333,9,2024-02-14,Pending,4
1384,Maria Garcia,maria@email.com,Electronics,429.2910859803943,4,2024/02/20,PAID,4
1957,  Bob Johnson  ,maria@email.com,Home & Garden,-49.5158753289557,-1,2024-02-14,Unknown,9
1752,Maria Garcia,maria@email.com,Books,130.9436959089321,7,,pending,2
1258,,jane@email.com,electronics,50.89740164479781,3,2024/02/20,Failed,3
1539,Maria Garcia,,clothing,322.0821355528242,3,2024-02-14,Refunded,1
1336,Michael Brown  ,alice@invalid,clothing,235.5755528889439,5,2023-11-20,failed,3
1016,Maria Garcia,jane@email.com,clothing,299.2703683247987,4,2024/02/20,Pending,2
1325,,not-an-email,home & garden,469.7693610397565,9,,Paid,1
1759,John Doe,jane@email.com,Books,163.54047961672015,5,2023-11-20,,4
1223,,jane@email.com,Clothing,455.5179008721645,6,2024-01-01,,4
1180,ALICE WONG,jane@email.com,books,426.80186834215755,5,2024-01-01,failed,5
1984,Maria Garcia,jane@email.com,ELECTRONICS,,,2023-11-20,Failed,
1023,jane smith,not-an-email,clothing,382.9495531511474,1,2023-11-20,Unknown,1
1357,jane smith,alice@invalid,home & garden,147.94538722331566,9,2024-01-01,paid,3
1667,,jane@email.com,,479.14952932866714,3,2024/02/20,,3
1862,John Doe,john@email.com,electronics,392.3843005497804,4,2024-01-15,,4
1341,ALICE WONG,jane@email.com,Electronics,64.25309072989468,1,2024-02-14,pending,5
1432,,john@email.com,clothing,111.42636343482913,5,2024-01-15,Unknown,3
1552,  Bob Johnson  ,not-an-email,clothing,247.93895283310493,4,2026-12-31,failed,2
1834,  Bob Johnson  ,alice@invalid,Clothing,482.11462803491827,6,2023-11-20,Paid,5
