order_id,customer_name,email,category,price,quantity,order_date,payment_status,customer_rating
1204,John Doe,not-an-email,,35.45872300159152,2,2024-01-15,failed,5
1631,John Doe,alice@invalid,clothing,109.57931463218276,4,2024-02-14,Refunded,2
1094,,,clothing,499.1902805825453,4,2024-01-15,failed,1
1559,Michael Brown  ,maria@email.com,ELECTRONICS,200.11351237396605,3,2024-01-01,Pending,4
1069,  Bob Johnson  ,john@email.com,Home & Garden,41.77826129665449,5,,Unknown,5
1623,Emma Wilson,maria@email.com,books,82.91002500850666,8,,Failed,1
1285,jane smith,,books,412.6020798781311,4,15-03-2024,Failed,3
1845,Maria Garcia,maria@email.com,Books,405.50621330879244,6,2024-02-14,paid,1
1435,  Bob Johnson  ,maria@email.com,ELECTRONICS,13.75537599812041,7,15-03-2024,,1
1154,ALICE WONG,not-an-email,Books,270.8861343148564,7,2026-12-31,paid,2
1076,jane smith,bob@email.com,ELECTRONICS,142.21215286282504,9,,Unknown,2
1731,ALICE WONG,maria@email.com,electronics,403.93966870073496,7,,paid,3
1447,ALICE WONG,alice@invalid,electronics,312.3625928977226,5,2024-02-14,Refunded,5
1189,Emma Wilson,john@email.com,clothing,50.045419415921344,2,2023-11-20,pending,2
1272,Michael Brown  ,maria@email.com,home & garden,284.2802849828075,3,2024-01-01,Refunded,2
1237,,not-an-email,clothing,320.94538459964883,4,2023-11-20,Pending,1
1488,  Bob Johnson  ,bob@email.com,electronics,300.8937876921838,1,,Refunded,4
1118,,not-an-email,books,437.6378227374549,9,2024-01-15,paid,4
1944,Maria Garcia,maria@email.com,Electronics,265.51522297352125,1,15-03-2024,Pending,3
1513,Emma Wilson,not-an-email,books,220.66622792117258,7,,Refunded,1
1826,  Bob Johnson  ,bob@email.com,Clothing,70.94051551025001,9,2024-01-15,Failed,2
1592,Michael Brown  ,alice@invalid,books,283.27732486252154,5,2023-11-20,paid,1
1127,jane smith,jane@email.com,books,253.26596465409688,1,2026-12-31,Failed,2
1117,John Doe,jane@email.com,Books,220.53183824207818,6,2024-01-01,Pending,2
1474,  Bob Johnson  ,,home & garden,66.09894265229352,1,15-03-2024,Failed,3
1694,  Bob Johnson  ,alice@invalid,books,45.43507287638992,1,,Failed,3
1058,John Doe,bob@email.com,Electronics,201.84759210713636,8,2026-12-31,Refunded,5
1864,jane smith,john@email.com,clothing,205.02259354770638,6,2024-02-14,Paid,3
1913,Maria Garcia,bob@email.com,Electronics,235.23578649730402,2,,paid,5
1370,Emma Wilson,,electronics,374.16466737848566,6,2026-12-31,,4
1269,Emma Wilson,john@email.com,electronics,219.46994708110142,4,,failed,5
1047,Michael Brown  ,john@email.com,,190.29096813802138,8,2024-01-01,Unknown,2
1350,Emma Wilson,maria@email.com,electronics,379.4413327624241,6,2024/02/20,Failed,5
1196,jane smith,jane@email.com,ELECTRONICS,236.52482489029754,7,,Unknown,3
2000,ALICE WONG,john@email.com,books,6962.2909311474,0,2024-02-14,pending,
1835,John Doe,not-an-email,Books,264.3258172634789,4,2026-12-31,Paid,2
1737,  Bob Johnson  ,not-an-email,Home & Garden,253.3807571807938,5,2024/02/20,Refunded,2
1264,John Doe,,Electronics,492.21405632788395,7,2024-01-01,Failed,3
1444,Michael Brown  ,bob@email.com,Home & Garden,466.55932252208004,1,2024-02-14,pending,3
1676,Maria Garcia,john@email.com,clothing,372.8333046572244,2,2026-12-31,Unknown,4
1305,jane smith,not-an-email,Home & Garden,489.7614196274257,3,15-03-2024,Failed,4
1342,  Bob Johnson  ,not-an-email,ELECTRONICS,217.04872987285287,2,2026-12-31,Refunded,4
1967,Maria Garcia,bob@email.com,clothing,-46.18402890747157,-2,2026-12-31,,6
1150,Michael Brown  ,not-an-email,Clothing,26.47066408980849,5,2024-02-14,Pending,1
1125,Maria Garcia,alice@invalid,home & garden,49.49474174099108,6,15-03-2024,failed,4
1787,Emma Wilson,john@email.com,ELECTRONICS,255.1965613979986,5,2024-01-15,Failed,1
1051,Emma Wilson,bob@email.com,Books,439.5588732958183,9,,Paid,1
1354,Michael Brown  ,not-an-email,home & garden,366.0687861144584,8,15-03-2024,paid,2
1928,  Bob Johnson  ,maria@email.com,clothing,476.20060707729783,8,2024-01-01,Pending,5
1143,  Bob Johnson  ,john@email.com,home & garden,132.277637926258,2,15-03-2024,Refunded,3
1471,Maria Garcia,maria@email.com,electronics,39.167103170408126,3,2023-11-20,failed,4
1400,John Doe,alice@invalid,home & garden,389.20103130777665,3,15-03-2024,Refunded,5
1626,jane smith,maria@email.com,Electronics,246.86964362684185,2,,Refunded,3
1321,Michael Brown  ,alice@invalid,clothing,114.1957444218371,3,2023-11-20,failed,4
1020,ALICE WONG,john@email.com,,347.55379800454443,9,2024-02-14,failed,4
1810,Maria Garcia,jane@email.com,home & garden,325.96797597093376,1,,PAID,4
1791,,maria@email.com,Home & Garden,190.66651372374966,3,2024-02-14,Paid,4
1809,,john@email.com,electronics,164.6573984440415,7,2024/02/20,Unknown,3
1408,Michael Brown  ,bob@email.com,Books,126.34239950365507,8,2024-01-15,Unknown,3
1538,Emma Wilson,john@email.com,Books,326.45296928037726,3,2024-01-15,failed,4
1621,  Bob Johnson  ,not-an-email,home & garden,439.77438469891257,8,2024-02-14,failed,2
1039,John Doe,john@email.com,home & garden,394.05797439784465,8,2026-12-31,failed,4
1176,,alice@invalid,Clothing,65.90693459508735,8,2024-02-14,pending,4
1246,,alice@invalid,Books,430.017835929389,5,2026-12-31,PAID,3
1829,Emma Wilson,alice@invalid,Electronics,208.10197615488585,1,,failed,1
1668,  Bob Johnson  ,,Electronics,14.34300970559976,5,,,2
1755,jane smith,alice@invalid,Clothing,59.92727015234663,2,15-03-2024,Paid,5
1859,jane smith,jane@email.com,Electronics,21.56153267630927,9,2024-02-14,Refunded,1
1155,Maria Garcia,alice@invalid,Electronics,211.4368452743462,1,2024-01-01,PAID,5
1288,Maria Garcia,alice@invalid,,252.16409915264694,9,15-03-2024,Failed,1
1603,  Bob Johnson  ,john@email.com,Home & Garden,288.99490697931856,4,15-03-2024,pending,3
1570,Emma Wilson,bob@email.com,Electronics,305.4420094749361,5,,,2
1744,Maria Garcia,jane@email.com,Clothing,10.065999572197807,7,2024/02/20,Refunded,2
1018,Michael Brown  ,bob@email.com,Electronics,155.79874114622208,7,2023-11-20,,3
1128,John Doe,,electronics,224.05684428143798,9,,Failed,4
1323,  Bob Johnson  ,maria@email.com,Home & Garden,158.93373660795467,1,2023-11-20,paid,5
1256,ALICE WONG,maria@email.com,home & garden,225.758475000491,2,2024-01-15,Unknown,4
1658,ALICE WONG,john@email.com,home & garden,346.9838007909747,9,15-03-2024,Unknown,5
1965,Emma Wilson,not-an-email,electronics,-16.07831641594064,-4,15-03-2024,pending,7
1191,Emma Wilson,jane@email.com,Clothing,247.50118069372303,6,2024/02/20,failed,3
1116,  Bob Johnson  ,,Clothing,137.05541184422913,1,2026-12-31,paid,5
1617,John Doe,john@email.com,Home & Garden,397.3497991946937,6,2024-01-01,failed,5
1607,Emma Wilson,alice@invalid,Electronics,29.335171116540664,8,,pending,3
1181,Maria Garcia,,books,284.9991662584372,6,,Paid,5
1302,John Doe,not-an-email,electronics,182.66372383873065,1,15-03-2024,Failed,1
1760,Emma Wilson,bob@email.com,electronics,396.57691117024353,4,2024/02/20,Unknown,2
1713,John Doe,alice@invalid,Books,243.4541233084579,1,15-03-2024,Paid,3
1724,John Doe,,electronics,297.0737463422244,1,2023-11-20,Failed,3
1686,,maria@email.com,Books,48.04817398908648,9,2024/02/20,PAID,5
1980,,alice@invalid,Books,,,,paid,
1518,,not-an-email,books,228.74556303677525,3,2024/02/20,Failed,4
1985,Michael Brown  ,alice@invalid,Electronics,,,15-03-2024,Pending,
1046,  Bob Johnson  ,jane@email.com,ELECTRONICS,479.4560052584963,4,2024-01-01,Refunded,2
1910,,alice@invalid,,47.35721680704659,6,2024-02-14,paid,5
1158,jane smith,alice@invalid,Electronics,20.693464419989855,4,2024-01-15,Failed,3
1852,jane smith,not-an-email,clothing,180.56684065246117,9,2026-12-31,Unknown,1
1172,Maria Garcia,bob@email.com,books,237.32691847728475,6,2024/02/20,Unknown,2
1017,  Bob Johnson  ,alice@invalid,Home & Garden,259.0966679889772,4,2023-11-20,Failed,5
1512,jane smith,jane@email.com,Books,349.3214850679204,9,,Pending,4
1049,,maria@email.com,clothing,82.9551446628979,3,2024-01-15,Failed,3
1972,Emma Wilson,,electronics,,,,failed,
1941,  Bob Johnson  ,jane@email.com,,454.87040895201346,3,2023-11-20,,4
1516,ALICE WONG,maria@email.com,Electronics,160.0936144013242,2,2024-02-14,paid,2
1953,Maria Garcia,alice@invalid,Clothing,-43.49201024765736,-5,,Pending,8
1481,  Bob Johnson  ,john@email.com,Electronics,44.793755621295176,1,2024-02-14,pending,5
1284,Emma Wilson,not-an-email,Home & Garden,240.87227047707918,2,,failed,3
1719,Michael Brown  ,jane@email.com,Home & Garden,327.4305485353589,8,15-03-2024,PAID,4
1878,jane smith,not-an-email,Clothing,481.756491624071,2,2024-01-15,Unknown,2
1226,jane smith,not-an-email,Books,61.68211297874899,7,2024-01-15,Paid,5
1027,,bob@email.com,,130.87264361559528,9,2024-01-01,pending,1
1955,ALICE WONG,alice@invalid,Home & Garden,-19.134923560855693,-2,,Pending,7
1438,Michael Brown  ,john@email.com,clothing,62.93261952403878,6,2024-02-14,pending,4
1952,  Bob Johnson  ,jane@email.com,Electronics,-23.33598083813523,-3,,Refunded,8
1365,Emma Wilson,jane@email.com,home & garden,239.69630307760787,9,2024/02/20,PAID,1
1230,Maria Garcia,not-an-email,clothing,390.04980695341044,6,2024-01-01,Paid,2
1038,John Doe,maria@email.com,ELECTRONICS,184.1384386560123,7,2024-01-01,Paid,1
1966,John Doe,john@email.com,Books,-20.845542309202123,-1,2026-12-31,Pending,8
1375,John Doe,john@email.com,Home & Garden,300.6785693526183,2,2026-12-31,,2
1470,  Bob Johnson  ,alice@invalid,home & garden,136.2275379635237,1,,Unknown,1
1968,,jane@email.com,electronics,-32.85191916054266,-4,,paid,10
1851,Emma Wilson,john@email.com,Books,263.8006585791637,8,2024-01-15,Failed,5
1705,Maria Garcia,maria@email.com,books,154.6923420834922,8,,PAID,3
1842,Michael Brown  ,john@email.com,Books,71.51960523370016,5,2023-11-20,Paid,4
1195,Emma Wilson,not-an-email,clothing,337.82094529126306,8,2024-01-15,PAID,4
1855,Emma Wilson,alice@invalid,home & garden,156.90225850696558,3,2026-12-31,Refunded,4
1865,  Bob Johnson  ,john@email.com,electronics,158.4287071282644,4,,,1
1504,Michael Brown  ,,Books,292.8279444999299,8,2024-01-01,paid,3
1970,ALICE WONG,bob@email.com,Electronics,-30.76439413587964,-5,2024-01-01,Refunded,7
1831,Maria Garcia,john@email.com,books,301.61452070378397,6,2024-01-01,paid,3
1580,jane smith,,home & garden,281.3186278254255,2,15-03-2024,failed,4
1969,,john@email.com,home & garden,-48.83320945418942,-5,2024-01-15,Unknown,10
1163,Michael Brown  ,maria@email.com,electronics,35.606360850151646,4,2023-11-20,Pending,4
1909,Emma Wilson,maria@email.com,books,343.01396304020284,9,2023-11-20,Paid,1
1153,John Doe,bob@email.com,Electronics,78.23023184762162,1,15-03-2024,Failed,5
1802,,,Books,115.71293279646252,6,2024-01-01,paid,1
1994,  Bob Johnson  ,not-an-email,electronics,6989.183127510785,0,15-03-2024,PAID,
1756,,john@email.com,home & garden,186.51462021220965,6,2024-01-15,pending,5
1112,Emma Wilson,alice@invalid,Home & Garden,143.80469688667807,1,2026-12-31,failed,5
1227,Maria Garcia,jane@email.com,Home & Garden,331.82225131490407,4,2024-01-01,Unknown,2
1689,Emma Wilson,alice@invalid,electronics,42.34482362871837,6,,paid,5
1104,  Bob Johnson  ,maria@email.com,electronics,290.2174129013214,4,2024-02-14,Refunded,2
1422,jane smith,john@email.com,Home & Garden,241.52174395319165,1,15-03-2024,PAID,5
1420,,not-an-email,electronics,134.65187461250503,7,2023-11-20,Pending,3
1751,Michael Brown  ,not-an-email,ELECTRONICS,11.871762102705723,2,2024-01-15,Failed,3
1587,,jane@email.com,books,105.36567998538725,9,2024-02-14,Pending,4
1781,John Doe,,Books,61.62881190291967,8,,Refunded,5
1673,,jane@email.com,Electronics,17.01448605685939,4,2023-11-20,Paid,1
1120,Maria Garcia,jane@email.com,home & garden,101.18969474467589,4,2023-11-20,pending,3
1054,  Bob Johnson  ,,Home & Garden,229.81920916772586,5,2024/02/20,Paid,2
1152,ALICE WONG,jane@email.com,Clothing,454.15435213876134,1,2023-11-20,pending,1
1404,John Doe,,Clothing,307.47389357218947,4,,Failed,5
1946,Emma Wilson,not-an-email,,381.08200149587503,3,15-03-2024,Refunded,2
1208,  Bob Johnson  ,maria@email.com,Electronics,90.70611318182499,1,2024-01-01,PAID,3
1659,  Bob Johnson  ,bob@email.com,books,364.1264092721319,4,2024-02-14,Refunded,1
1844,Emma Wilson,,clothing,387.37752376097706,3,2024-01-01,Unknown,1
1763,Maria Garcia,john@email.com,home & garden,455.87214048865206,9,,Unknown,1
1009,Emma Wilson,,,365.7301558927948,4,2024-01-01,Failed,5
1808,John Doe,bob@email.com,ELECTRONICS,371.912754484842,7,2023-11-20,failed,1
1037,  Bob Johnson  ,jane@email.com,clothing,102.13211996155391,7,2024-02-14,Pending,5
1453,,jane@email.com,electronics,354.1067953555155,6,2023-11-20,failed,5
1652,Michael Brown  ,jane@email.com,books,229.67633713101688,5,2023-11-20,Paid,2
1254,Maria Garcia,john@email.com,Clothing,330.60335063923134,7,2024-01-15,paid,4
1304,,not-an-email,books,240.93071202510063,4,2024-01-15,Failed,3
1747,ALICE WONG,john@email.com,Clothing,145.32308333224074,1,2024-01-01,paid,4
1572,ALICE WONG,jane@email.com,home & garden,492.1664499731275,6,2024-01-01,failed,3
1624,jane smith,bob@email.com,electronics,236.71104648204283,6,2024-01-15,Paid,5
1733,John Doe,,Electronics,264.8832472322681,9,2023-11-20,Unknown,2
1892,Emma Wilson,maria@email.com,Home & Garden,137.3534398289881,2,15-03-2024,Refunded,2
1263,Maria Garcia,bob@email.com,Home & Garden,214.70287984479884,7,2024-01-01,Pending,3
1611,Maria Garcia,jane@email.com,electronics,482.37413511110174,6,2024-02-14,pending,4
1298,Emma Wilson,not-an-email,home & garden,230.6719796636522,1,2026-12-31,PAID,2
1415,ALICE WONG,bob@email.com,Electronics,304.31902260869435,7,15-03-2024,Pending,4
1151,ALICE WONG,bob@email.com,electronics,40.700069693123716,3,2026-12-31,failed,2
1789,Michael Brown  ,jane@email.com,Home & Garden,234.27280652805405,8,2024/02/20,paid,2
1641,,alice@invalid,electronics,384.61861938081165,3,2026-12-31,Failed,4
1890,John Doe,jane@email.com,Electronics,200.20119600222782,1,2023-11-20,paid,1
1551,John Doe,john@email.com,books,78.87095411339678,9,2024-01-01,Failed,5
1887,John Doe,john@email.com,home & garden,82.01172769822274,2,2024-01-01,Unknown,4
1489,John Doe,,electronics,14.964280173594256,3,2024-01-15,failed,2
1148,ALICE WONG,bob@email.com,Clothing,42.02941720654877,4,2026-12-31,pending,2
1147,ALICE WONG,,Books,390.5881729080388,6,2024/02/20,Paid,4
1721,jane smith,john@email.com,Clothing,445.44294933004534,4,2024-01-01,Refunded,2
1932,  Bob Johnson  ,alice@invalid,Clothing,289.0744919878808,6,2024/02/20,Pending,2
1740,  Bob Johnson  ,bob@email.com,Home & Garden,318.4832714769509,9,2026-12-31,PAID,2
1660,jane smith,maria@email.com,Clothing,349.3408914531829,3,2026-12-31,failed,4
1349,Michael Brown  ,,electronics,456.27737920551846,3,2024-02-14,pending,1
1464,John Doe,bob@email.com,Books,413.6572882684344,3,2024-02-14,paid,1
1326,,john@email.com,ELECTRONICS,436.8901963088955,2,2026-12-31,pending,2
1187,jane smith,john@email.com,Electronics,356.83919764258667,4,2024/02/20,pending,5
1124,Emma Wilson,alice@invalid,home & garden,75.40518648381246,5,,Unknown,5
1854,ALICE WONG,bob@email.com,books,10.663276600579396,3,2024-01-01,Unknown,3
1609,  Bob Johnson  ,jane@email.com,clothing,276.08204613925494,5,,Failed,4
1144,Michael Brown  ,jane@email.com,Home & Garden,143.25536580302918,9,2026-12-31,Failed,2
1959,jane smith,,books,-35.71882624119951,-2,15-03-2024,Paid,9
1198,  Bob Johnson  ,alice@invalid,home & garden,328.97699890396757,7,2024-02-14,Failed,2
1610,Michael Brown  ,,Clothing,121.5973706905727,6,,PAID,2
1280,jane smith,alice@invalid,ELECTRONICS,411.3411217922115,1,15-03-2024,,1
1294,jane smith,john@email.com,Clothing,59.31236447653133,6,2023-11-20,Pending,2
1401,Michael Brown  ,alice@invalid,Home & Garden,304.94248119741445,4,15-03-2024,Failed,3
1123,jane smith,maria@email.com,books,246.65474732182406,5,2024-02-14,Unknown,2
1184,ALICE WONG,not-an-email,Clothing,431.46844974122314,3,2024-01-15,Failed,4
1203,Emma Wilson,john@email.com,Home & Garden,235.02754002250944,3,2024-01-15,,5
1439,Emma Wilson,john@email.com,electronics,176.04171817598828,9,2024/02/20,PAID,3
1247,John Doe,maria@email.com,ELECTRONICS,454.01019483522555,9,2023-11-20,,3
1416,John Doe,alice@invalid,,374.3610189265143,7,2024-01-01,,4
1933,John Doe,maria@email.com,ELECTRONICS,137.17547375628425,2,2026-12-31,,5
1766,ALICE WONG,alice@invalid,books,53.751867017530735,8,,failed,4
1907,jane smith,john@email.com,Electronics,128.5277141153157,9,15-03-2024,Unknown,2
1836,  Bob Johnson  ,jane@email.com,books,341.99571105488707,7,15-03-2024,Unknown,2
1888,,bob@email.com,Electronics,407.45064726740077,6,2024-02-14,Pending,1
1130,  Bob Johnson  ,not-an-email,electronics,385.1013205056438,4,2024-01-01,,3
1638,Emma Wilson,bob@email.com,Home & Garden,490.5622783558804,3,2026-12-31,paid,5
1403,ALICE WONG,not-an-email,clothing,227.25620704580197,3,2023-11-20,Unknown,1
1785,jane smith,john@email.com,Books,186.4247282914794,2,2024/02/20,pending,1
1771,Maria Garcia,bob@email.com,electronics,354.88997490082227,8,2024-01-15,Pending,3
1736,ALICE WONG,not-an-email,electronics,142.99059641889005,4,,failed,5
1914,jane smith,jane@email.com,books,277.8227995958245,9,2024-02-14,Paid,4
1220,Emma Wilson,maria@email.com,Home & Garden,23.312036400524313,2,2024-02-14,paid,1
1642,,jane@email.com,ELECTRONICS,291.0291862132309,6,2024/02/20,Failed,1
1916,,jane@email.com,,31.510971895072508,9,15-03-2024,PAID,5
1753,jane smith,john@email.com,Books,373.042987514515,2,2024/02/20,Paid,5
1807,Michael Brown  ,jane@email.com,clothing,329.30348263386554,1,2024/02/20,Failed,3
1920,Michael Brown  ,jane@email.com,Electronics,34.48972404324258,1,2023-11-20,,4
1625,Maria Garcia,john@email.com,clothing,490.6838152997157,2,2023-11-20,failed,3
1875,jane smith,,home & garden,394.7428761427201,1,2024-01-01,pending,5
1761,  Bob Johnson  ,john@email.com,ELECTRONICS,447.01735095726,3,2024-01-15,Paid,5
1387,ALICE WONG,maria@email.com,electronics,417.3730220489978,3,2024/02/20,Refunded,1
1973,John Doe,not-an-email,books,,,2024-02-14,Paid,
1510,jane smith,alice@invalid,Electronics,329.62290781005044,3,2023-11-20,Unknown,4
1268,Michael Brown  ,alice@invalid,books,442.14460156927555,6,2024/02/20,Unknown,4
1820,John Doe,john@email.com,clothing,141.12041159670602,9,2023-11-20,Unknown,2
1442,Michael Brown  ,jane@email.com,Home & Garden,261.20718571864404,4,2024-02-14,Pending,2
1497,ALICE WONG,bob@email.com,Home & Garden,42.55748373432969,9,15-03-2024,PAID,4
1113,Michael Brown  ,alice@invalid,Home & Garden,263.85859545701953,7,2023-11-20,Refunded,2
1692,,maria@email.com,ELECTRONICS,406.03525290451887,7,2024-01-15,,2
1233,  Bob Johnson  ,maria@email.com,,266.43151928542324,7,15-03-2024,Refunded,3
1870,,maria@email.com,Electronics,376.2477592323801,1,,,1
1608,Michael Brown  ,not-an-email,home & garden,243.01755836854505,1,2024-01-01,pending,3
1672,,,Clothing,154.36350420963464,1,2023-11-20,Failed,2
1374,Michael Brown  ,,Books,337.2242947809392,5,2024/02/20,Pending,4
1982,Michael Brown  ,bob@email.com,Clothing,,,2024/02/20,PAID,
1843,John Doe,jane@email.com,books,18.304355795894686,3,15-03-2024,paid,4
1234,  Bob Johnson  ,alice@invalid,,150.69759946144202,3,2024-01-01,Paid,2
1786,John Doe,bob@email.com,Clothing,478.83190958730023,7,2024-02-14,Unknown,5
1677,  Bob Johnson  ,john@email.com,,79.99664077741092,7,2024-02-14,Paid,2
1318,John Doe,jane@email.com,electronics,350.1337810198172,9,,Failed,4
1649,Michael Brown  ,not-an-email,books,447.6142005457533,3,2024/02/20,failed,3
1411,ALICE WONG,not-an-email,clothing,198.41055054595816,5,2023-11-20,paid,1
1899,Emma Wilson,bob@email.com,home & garden,40.47958082070435,3,2024-02-14,Refunded,4
1710,Michael Brown  ,john@email.com,books,208.50032031850753,8,2023-11-20,,3
1359,John Doe,,ELECTRONICS,65.16439130184914,9,2024/02/20,Failed,1
1259,Michael Brown  ,not-an-email,Electronics,442.384020519596,2,2024-02-14,,1
1745,ALICE WONG,not-an-email,books,260.4532782262426,5,2024-02-14,paid,2
1628,,bob@email.com,electronics,298.4784458443467,1,2024/02/20,pending,2
1633,Maria Garcia,alice@invalid,Books,199.40484834328365,3,15-03-2024,,4
1283,,bob@email.com,Books,164.0315554600367,4,2024-02-14,PAID,3
1377,  Bob Johnson  ,bob@email.com,,100.81178796907008,6,,Paid,5
1385,Maria Garcia,alice@invalid,Home & Garden,265.5083876313588,1,2024-02-14,failed,2
1225,jane smith,maria@email.com,Home & Garden,253.9281289368022,2,2026-12-31,pending,3
1954,  Bob Johnson  ,bob@email.com,Clothing,-27.396587501889748,-3,2026-12-31,PAID,10
1815,  Bob Johnson  ,not-an-email,Home & Garden,150.83070226813408,2,2026-12-31,Refunded,2
