order_id,customer_name,email,category,price,quantity,order_date,payment_status,customer_rating
1473,ALICE WONG,not-an-email,Electronics,346.42905761137735,8,2024/02/20,failed,5
1348,  Bob Johnson  ,john@email.com,Clothing,153.18693292632992,8,15-03-2024,Pending,2
1506,John Doe,alice@invalid,electronics,70.27161461063537,9,,PAID,3
1640,Michael Brown  ,not-an-email,Home & Garden,415.4842718320885,5,2024/02/20,Pending,1
1988,  Bob Johnson  ,not-an-email,ELECTRONICS,,,15-03-2024,Pending,
1929,,john@email.com,,497.461454043316,7,15-03-2024,pending,4
1906,jane smith,jane@email.com,,269.53326473335375,1,,Refunded,1
1620,ALICE WONG,not-an-email,Clothing,145.1261084431649,8,2024-02-14,pending,5
1856,Maria Garcia,jane@email.com,,326.7647834025859,1,2024-02-14,pending,5
1804,John Doe,john@email.com,books,307.79853990383407,2,2024/02/20,Unknown,5
1646,Maria Garcia,maria@email.com,ELECTRONICS,428.44136380815684,1,2024-02-14,Failed,4
1847,jane smith,alice@invalid,books,140.13558814971697,6,2024-01-01,paid,3
1557,Michael Brown  ,,clothing,29.108046161706678,4,2024-02-14,Paid,3
1958,John Doe,maria@email.com,home & garden,-49.63846123682831,-3,,paid,10
1578,,alice@invalid,,275.2897276003167,2,2023-11-20,paid,3
1796,Emma Wilson,alice@invalid,electronics,412.8681445400474,9,2026-12-31,Unknown,5
1086,ALICE WONG,jane@email.com,electronics,225.6975089981904,5,2024-01-15,paid,2
1243,  Bob Johnson  ,jane@email.com,Books,350.9905679027132,1,2026-12-31,paid,1
1699,jane smith,,Clothing,255.30589135450472,1,2026-12-31,Pending,2
1160,  Bob Johnson  ,john@email.com,home & garden,482.0632727646397,2,2023-11-20,Unknown,3
1525,jane smith,john@email.com,ELECTRONICS,295.2773858311158,8,2023-11-20,paid,2
1036,Maria Garcia,bob@email.com,Books,311.83287062748775,7,2023-11-20,Failed,2
1541,Emma Wilson,jane@email.com,Home & Garden,45.13882553534899,6,2024-01-15,,4
1171,Michael Brown  ,alice@invalid,home & garden,287.01182474008885,3,2024-02-14,Failed,4
1655,,alice@invalid,Clothing,463.92747729774254,4,2026-12-31,Pending,4
1891,Emma Wilson,john@email.com,,340.32384481267087,7,2026-12-31,Paid,5
1858,ALICE WONG,jane@email.com,clothing,425.05980522211075,4,2023-11-20,Failed,5
1848,jane smith,alice@invalid,electronics,18.600658049648167,6,2024-01-01,failed,1
1945,Maria Garcia,john@email.com,,488.8808749158368,5,2024-01-15,failed,2
1734,Michael Brown  ,bob@email.com,books,80.00922105631174,3,2026-12-31,Paid,2
1096,,not-an-email,Electronics,324.85694777224387,5,2024-01-01,Refunded,4
1564,Emma Wilson,maria@email.com,ELECTRONICS,151.72993826660073,6,,pending,4
1241,jane smith,bob@email.com,Home & Garden,271.1841449506086,9,2026-12-31,pending,2
1743,jane smith,,ELECTRONICS,165.61752967794718,4,2024-01-01,PAID,5
1575,Emma Wilson,bob@email.com,home & garden,200.84612850218596,8,2026-12-31,Failed,5
1691,jane smith,,Electronics,64.38906840774428,1,2024-01-15,failed,2
1461,jane smith,maria@email.com,,359.87599578875967,7,2024-01-01,pending,3
1554,  Bob Johnson  ,bob@email.com,Clothing,257.67300777612047,9,,Refunded,3
1889,  Bob Johnson  ,john@email.com,Home & Garden,321.61780651022696,2,2023-11-20,pending,2
1207,Michael Brown  ,alice@invalid,Home & Garden,136.724209095139,1,2024/02/20,Pending,5
1393,Michael Brown  ,jane@email.com,,416.3505316652102,6,2024-01-01,PAID,4
1795,John Doe,bob@email.com,clothing,214.0871716329007,7,,failed,1
1398,,jane@email.com,Books,165.30382801764844,2,15-03-2024,paid,2
1767,Maria Garcia,not-an-email,Clothing,346.63944058658893,8,2024/02/20,failed,5
1849,Emma Wilson,,clothing,153.7212192824767,8,,Refunded,5
1218,Maria Garcia,maria@email.com,ELECTRONICS,492.64493150902877,8,2023-11-20,failed,1
1005,ALICE WONG,john@email.com,clothing,469.32015258358825,7,15-03-2024,paid,5
1769,  Bob Johnson  ,jane@email.com,clothing,199.94791467326706,8,2024/02/20,failed,5
1643,Michael Brown  ,john@email.com,books,478.4631003698472,6,2024-01-15,Failed,2
1930,John Doe,alice@invalid,home & garden,358.7441748155639,8,2024-01-15,Failed,4
1613,  Bob Johnson  ,john@email.com,ELECTRONICS,363.85018537339386,3,2024-01-15,Unknown,4
1739,Maria Garcia,jane@email.com,electronics,75.57589786984964,7,2024-01-15,Failed,1
1547,Maria Garcia,john@email.com,Books,116.76735158494515,1,2024/02/20,Failed,3
1726,Maria Garcia,jane@email.com,books,45.17014505099139,4,,PAID,4
1684,  Bob Johnson  ,not-an-email,ELECTRONICS,53.41630984514274,7,,Unknown,5
1099,,not-an-email,ELECTRONICS,394.96929285931367,5,2026-12-31,,2
1805,,bob@email.com,ELECTRONICS,154.69772401019807,3,2023-11-20,Paid,2
1728,ALICE WONG,jane@email.com,clothing,128.5465233546095,7,2024-01-01,Unknown,1
1574,jane smith,john@email.com,books,480.95638784972056,8,15-03-2024,paid,3
1407,,john@email.com,Home & Garden,354.290548811903,4,2024-01-15,Unknown,5
1503,Maria Garcia,,ELECTRONICS,248.14024196082548,8,2023-11-20,,1
1048,Emma Wilson,alice@invalid,Books,170.19649200565877,9,2024/02/20,Refunded,5
1033,  Bob Johnson  ,maria@email.com,Clothing,109.97746096816043,3,2023-11-20,Failed,2
1780,ALICE WONG,jane@email.com,Home & Garden,156.04558223332714,6,,Failed,3
1840,Maria Garcia,not-an-email,ELECTRONICS,265.4350633505281,6,,,4
1201,Emma Wilson,john@email.com,ELECTRONICS,261.12629789746256,7,2026-12-31,PAID,5
1135,Emma Wilson,maria@email.com,Electronics,331.90802657089836,8,2023-11-20,pending,1
1028,jane smith,maria@email.com,,365.9662404053724,4,,pending,3
1881,Maria Garcia,,ELECTRONICS,120.43682132331526,8,15-03-2024,paid,2
1231,,alice@invalid,clothing,482.5935604113977,7,2026-12-31,Refunded,5
1490,Maria Garcia,maria@email.com,Books,321.6870627406757,7,2024/02/20,PAID,3
1773,John Doe,jane@email.com,ELECTRONICS,91.80701348612737,1,2023-11-20,PAID,2
1379,jane smith,john@email.com,Home & Garden,127.35998325567367,4,2026-12-31,Refunded,5
1289,John Doe,alice@invalid,,415.842133694237,5,,PAID,4
1419,Michael Brown  ,jane@email.com,Clothing,44.75678590554898,1,2024-01-01,Unknown,5
1675,  Bob Johnson  ,bob@email.com,clothing,418.7308525303311,9,2024-02-14,failed,2
1392,ALICE WONG,,,337.90812883965845,6,,Unknown,4
1593,Maria Garcia,alice@invalid,Books,180.1657491249487,4,2024/02/20,paid,3
1499,John Doe,alice@invalid,electronics,79.64719065879426,5,15-03-2024,Refunded,4
1139,Emma Wilson,bob@email.com,ELECTRONICS,148.27166659966807,7,,Unknown,2
1063,Maria Garcia,bob@email.com,Electronics,184.1915751162651,4,2024-01-15,Failed,4
1472,Michael Brown  ,john@email.com,electronics,305.8597719452,3,2024/02/20,Unknown,4
1648,John Doe,jane@email.com,Books,425.01473856145964,7,15-03-2024,paid,5
1129,  Bob Johnson  ,john@email.com,Clothing,367.4590320396744,3,15-03-2024,,1
1977,Michael Brown  ,jane@email.com,home & garden,,,15-03-2024,PAID,
1521,Michael Brown  ,jane@email.com,Home & Garden,430.20554545402905,8,15-03-2024,Paid,1
1839,  Bob Johnson  ,not-an-email,Clothing,388.7315261192964,6,2026-12-31,PAID,2
1963,,,Clothing,-41.11696517226718,-3,15-03-2024,paid,7
1065,Emma Wilson,bob@email.com,ELECTRONICS,55.56541351333476,2,15-03-2024,Unknown,2
1813,John Doe,not-an-email,electronics,107.61548469808602,4,2024-01-01,paid,5
1015,Michael Brown  ,not-an-email,Electronics,275.69623069100567,1,2024/02/20,,3
1157,Emma Wilson,alice@invalid,Books,450.91833938676353,3,2026-12-31,paid,5
1041,ALICE WONG,alice@invalid,Home & Garden,12.562510636027241,5,2024-02-14,Failed,5
1493,John Doe,bob@email.com,Home & Garden,438.11231079850904,5,15-03-2024,PAID,3
1380,John Doe,john@email.com,Clothing,399.3433565630932,6,2024-02-14,Paid,3
1188,Emma Wilson,bob@email.com,,276.3337264978966,7,2026-12-31,Unknown,2
1764,jane smith,not-an-email,Books,194.8858464419645,8,2023-11-20,Paid,5
1217,  Bob Johnson  ,,home & garden,231.10727864868417,6,2023-11-20,failed,5
1792,Michael Brown  ,bob@email.com,clothing,191.20849543371654,7,,failed,4
1053,ALICE WONG,not-an-email,Electronics,190.4716699483557,3,2023-11-20,PAID,1
1879,Maria Garcia,not-an-email,electronics,47.04646990220788,7,2026-12-31,pending,3
1338,ALICE WONG,,Clothing,277.85762789201635,8,15-03-2024,Pending,4
1749,John Doe,not-an-email,books,40.71791459471427,3,2026-12-31,Pending,1
1720,  Bob Johnson  ,jane@email.com,clothing,70.23113244803992,6,2024-01-15,Failed,3
1725,John Doe,alice@invalid,,316.1440927668072,4,2024/02/20,Pending,3
1296,  Bob Johnson  ,not-an-email,home & garden,79.56627498288701,2,2023-11-20,pending,3
1702,Michael Brown  ,bob@email.com,books,34.61074561734715,2,2024/02/20,Unknown,5
1252,John Doe,jane@email.com,Books,100.2701712266328,1,2024-01-01,Pending,4
1727,ALICE WONG,maria@email.com,Electronics,344.4824383994672,7,2024-01-01,Refunded,1
1462,Maria Garcia,alice@invalid,Books,307.87355490444486,7,2024/02/20,failed,4
1456,ALICE WONG,maria@email.com,,144.61844750456456,3,2024-01-15,failed,3
1997,John Doe,john@email.com,,5224.556494978079,0,15-03-2024,pending,
1816,Maria Garcia,jane@email.com,books,190.21513400051492,9,,Refunded,4
1863,jane smith,john@email.com,clothing,234.41792191175003,7,2024-01-01,Paid,4
1270,ALICE WONG,bob@email.com,Books,89.49436883341488,3,2024-01-15,paid,1
1202,Michael Brown  ,maria@email.com,Electronics,405.13777244409135,3,2024-02-14,,5
1162,John Doe,maria@email.com,electronics,469.043006396215,3,2024-01-15,Unknown,2
1556,Michael Brown  ,not-an-email,Clothing,198.26128936304212,7,2024-01-01,pending,3
1730,  Bob Johnson  ,maria@email.com,Clothing,413.0420492482564,5,2024-01-01,Paid,4
1402,  Bob Johnson  ,john@email.com,Electronics,447.33641207787457,3,2024-01-15,pending,1
1703,John Doe,not-an-email,home & garden,45.72189933027272,1,2024/02/20,Refunded,5
1477,John Doe,jane@email.com,Electronics,190.83598066284912,3,2026-12-31,PAID,5
1822,  Bob Johnson  ,bob@email.com,ELECTRONICS,17.199760440927385,2,,failed,1
1772,Maria Garcia,bob@email.com,electronics,12.138002128651452,7,2024/02/20,failed,2
1106,jane smith,maria@email.com,Electronics,100.39336403548329,8,2024/02/20,PAID,3
1566,jane smith,maria@email.com,home & garden,66.90809049825755,7,2026-12-31,Pending,1
1390,John Doe,not-an-email,clothing,55.990069563444536,9,2026-12-31,Refunded,5
1002,  Bob Johnson  ,maria@email.com,Home & Garden,96.94009704015636,3,2024-02-14,Unknown,3
1938,Maria Garcia,,clothing,490.77714001352433,8,2026-12-31,Unknown,1
1983,  Bob Johnson  ,bob@email.com,clothing,,,2024/02/20,paid,
1562,ALICE WONG,maria@email.com,clothing,380.54467083558666,7,2026-12-31,Paid,5
1081,Emma Wilson,john@email.com,home & garden,173.7767761610698,9,2023-11-20,Failed,2
1206,Maria Garcia,not-an-email,,108.66825324662744,8,2024-02-14,Pending,3
1035,,alice@invalid,Clothing,369.20493505454067,3,2024-02-14,Pending,2
1776,Maria Garcia,alice@invalid,electronics,483.36327751305186,5,,paid,3
1509,Michael Brown  ,,ELECTRONICS,367.2950088992295,3,2024-02-14,failed,5
1428,  Bob Johnson  ,not-an-email,ELECTRONICS,246.20011847492043,7,,Pending,3
1455,Maria Garcia,maria@email.com,books,74.42966875001099,1,2024-02-14,,4
1367,,bob@email.com,Clothing,303.1951673059018,8,2024-01-01,pending,5
1092,  Bob Johnson  ,alice@invalid,electronics,303.130394091232,6,2024-01-15,Pending,2
1340,  Bob Johnson  ,not-an-email,electronics,488.6321609702231,3,2024-01-15,Refunded,4
1898,  Bob Johnson  ,maria@email.com,electronics,356.78346163108847,8,2024-01-01,,4
1565,  Bob Johnson  ,alice@invalid,,451.0407596780756,1,2026-12-31,PAID,2
1346,Emma Wilson,john@email.com,clothing,147.21829147973983,3,2023-11-20,Paid,5
1777,John Doe,not-an-email,home & garden,382.9085172228837,6,2024/02/20,Paid,1
1242,Emma Wilson,jane@email.com,Electronics,87.39786318932052,8,15-03-2024,Refunded,3
1014,ALICE WONG,bob@email.com,Home & Garden,369.0727569354628,2,2024-01-15,,1
1316,Michael Brown  ,maria@email.com,electronics,146.8452833426611,4,2024-02-14,Refunded,5
1601,Maria Garcia,not-an-email,,441.35423345297426,6,2024/02/20,paid,4
1388,Emma Wilson,john@email.com,ELECTRONICS,303.4994690068332,6,2023-11-20,Failed,2
1274,Michael Brown  ,maria@email.com,electronics,362.4832749608877,5,2026-12-31,PAID,2
1167,Michael Brown  ,,books,490.8355743436509,2,15-03-2024,paid,4
1841,Emma Wilson,bob@email.com,books,488.24677340681467,8,2026-12-31,Refunded,5
1993,jane smith,bob@email.com,Home & Garden,6444.424694545828,0,2023-11-20,failed,
1647,Maria Garcia,jane@email.com,home & garden,225.18341015053667,4,,Paid,1
1819,  Bob Johnson  ,alice@invalid,ELECTRONICS,262.77233232904075,7,2024-02-14,PAID,2
1485,Maria Garcia,maria@email.com,clothing,337.60059689422786,1,2024-01-01,,2
1981,  Bob Johnson  ,maria@email.com,Clothing,,,2023-11-20,Pending,
1505,Emma Wilson,jane@email.com,electronics,31.432145431384207,1,2024-01-15,Pending,1
1832,Maria Garcia,alice@invalid,Clothing,14.862672352639459,3,15-03-2024,Pending,5
1244,John Doe,not-an-email,Home & Garden,398.69806171474465,2,2024-01-15,paid,5
1567,jane smith,bob@email.com,Clothing,478.4002261881064,3,2026-12-31,PAID,4
1876,ALICE WONG,,Clothing,495.7506717664681,8,2024-02-14,paid,3
1563,Emma Wilson,not-an-email,Clothing,234.67627435212643,9,,PAID,2
1687,,bob@email.com,electronics,209.6960852058911,9,2024-02-14,failed,3
1190,,,clothing,234.56731434904165,8,2024-02-14,Unknown,4
1783,Michael Brown  ,not-an-email,Clothing,325.6331185231988,7,2024-01-01,Paid,2
1700,ALICE WONG,bob@email.com,clothing,399.31261680046686,2,2024/02/20,paid,3
1476,Michael Brown  ,jane@email.com,,233.55588938821558,2,15-03-2024,Unknown,3
1682,Maria Garcia,maria@email.com,Books,424.5015054420887,5,2024-02-14,Unknown,4
1511,John Doe,not-an-email,,424.34613786505435,6,2024/02/20,paid,4
1059,ALICE WONG,not-an-email,home & garden,212.18470201582562,4,15-03-2024,PAID,4
1475,ALICE WONG,not-an-email,,198.08105269203995,2,15-03-2024,PAID,3
1561,  Bob Johnson  ,john@email.com,Clothing,21.442527200811096,3,2024-02-14,Refunded,1
1857,ALICE WONG,john@email.com,books,487.355277470015,5,2024-01-01,pending,2
1748,Emma Wilson,jane@email.com,electronics,356.41847885330094,1,2023-11-20,Paid,5
1253,  Bob Johnson  ,maria@email.com,Books,448.0549579038565,1,2024/02/20,Refunded,1
1022,Maria Garcia,jane@email.com,home & garden,321.7827634498316,1,2023-11-20,Refunded,2
1314,Emma Wilson,bob@email.com,books,121.3179829415223,2,2023-11-20,pending,1
1460,ALICE WONG,not-an-email,books,454.72939125271193,9,2024-01-15,PAID,1
1161,Emma Wilson,maria@email.com,,284.48240989630256,1,2024/02/20,Paid,2
1277,John Doe,maria@email.com,books,368.43328026677756,3,,pending,5
1956,ALICE WONG,jane@email.com,Home & Garden,-30.044173418562323,-4,2024-01-15,Pending,9
1192,ALICE WONG,not-an-email,Books,91.22952468000511,3,2024-02-14,Unknown,4
1386,Michael Brown  ,not-an-email,Home & Garden,41.18404555045475,7,2023-11-20,PAID,1
1806,  Bob Johnson  ,maria@email.com,ELECTRONICS,76.93444278907458,8,2024-01-01,failed,5
1414,John Doe,bob@email.com,Electronics,475.76021576723974,9,2024-01-01,Refunded,4
1492,Maria Garcia,bob@email.com,Electronics,310.1609994889614,7,2024-01-01,Paid,2
1344,jane smith,alice@invalid,Clothing,372.5530191757959,2,2023-11-20,Unknown,2
1770,John Doe,jane@email.com,ELECTRONICS,320.02882058681445,8,2023-11-20,paid,2
1309,Michael Brown  ,john@email.com,books,169.3009675615325,6,2024-01-01,failed,1
1662,ALICE WONG,alice@invalid,clothing,156.7038383021238,8,2024/02/20,Failed,2
1131,  Bob Johnson  ,john@email.com,books,87.86500215798324,1,2023-11-20,Failed,2
1664,,jane@email.com,Clothing,404.17423176295745,7,,failed,2
1872,Michael Brown  ,alice@invalid,Clothing,38.343780229108695,4,2023-11-20,Pending,3
1100,Maria Garcia,not-an-email,home & garden,67.98473355245979,9,2024-01-15,PAID,1
1373,jane smith,jane@email.com,clothing,427.6092984516789,2,2023-11-20,Paid,3
1088,John Doe,jane@email.com,Books,170.81444926856267,3,2024-01-01,Paid,5
1459,ALICE WONG,,Electronics,211.40032688011743,2,2024/02/20,Unknown,2
1331,John Doe,john@email.com,Electronics,454.52556504585664,5,2024/02/20,,2
1215,ALICE WONG,alice@invalid,clothing,436.58342827254336,9,15-03-2024,pending,4
1467,Michael Brown  ,john@email.com,books,10.766901543821723,8,2024-01-15,Paid,1
1122,Maria Garcia,not-an-email,ELECTRONICS,234.5115745015674,9,2024-02-14,Paid,5
1615,,john@email.com,books,436.2848882273656,8,15-03-2024,Paid,1
1021,,jane@email.com,Clothing,437.9282287717958,5,,Pending,4
1701,jane smith,not-an-email,Home & Garden,356.47237386068207,4,2024-02-14,pending,1
1072,jane smith,john@email.com,clothing,284.72344626392373,7,2024/02/20,Paid,2
1107,,maria@email.com,Books,187.4953664096213,6,2024-01-01,Pending,2
1271,,jane@email.com,books,16.17768478812193,4,2024-01-15,paid,5
1861,  Bob Johnson  ,john@email.com,home & garden,393.7672225163267,5,2024-01-15,,3
1436,Michael Brown  ,john@email.com,home & garden,117.34371645991031,3,2024-01-15,PAID,3
1103,jane smith,john@email.com,,198.07814644719156,6,2026-12-31,Pending,2
1667,,jane@email.com,,479.14952932866714,3,2024/02/20,,3
1130,  Bob Johnson  ,not-an-email,electronics,385.1013205056438,4,2024-01-01,,3
1785,jane smith,john@email.com,Books,186.4247282914794,2,2024/02/20,pending,1
1153,John Doe,bob@email.com,Electronics,78.23023184762162,1,15-03-2024,Failed,5
1921,Maria Garcia,bob@email.com,ELECTRONICS,423.38833538539365,8,15-03-2024,PAID,4
1946,Emma Wilson,not-an-email,,381.08200149587503,3,15-03-2024,Refunded,2
1049,,maria@email.com,clothing,82.9551446628979,3,2024-01-15,Failed,3
1016,Maria Garcia,jane@email.com,clothing,299.2703683247987,4,2024/02/20,Pending,2
1773,John Doe,jane@email.com,ELECTRONICS,91.80701348612737,1,2023-11-20,PAID,2
1121,Michael Brown  ,jane@email.com,Home & Garden,403.2952217998981,4,,failed,2
1171,Michael Brown  ,alice@invalid,home & garden,287.01182474008885,3,2024-02-14,Failed,4
1653,Emma Wilson,not-an-email,,260.1119196120738,3,15-03-2024,,4
1027,,bob@email.com,,130.87264361559528,9,2024-01-01,pending,1
1806,  Bob Johnson  ,maria@email.com,ELECTRONICS,76.93444278907458,8,2024-01-01,failed,5
1274,Michael Brown  ,maria@email.com,electronics,362.4832749608877,5,2026-12-31,PAID,2
1997,John Doe,john@email.com,,5224.556494978079,0,15-03-2024,pending,
1588,ALICE WONG,alice@invalid,Books,38.24731527752219,3,,Paid,5
1188,Emma Wilson,bob@email.com,,276.3337264978966,7,2026-12-31,Unknown,2
1692,,maria@email.com,ELECTRONICS,406.03525290451887,7,2024-01-15,,2
1213,Maria Garcia,john@email.com,books,440.1367382945,1,2024-01-01,PAID,1
1127,jane smith,jane@email.com,books,253.26596465409688,1,2026-12-31,Failed,2
1487,ALICE WONG,,home & garden,187.34079551055385,5,2024/02/20,Pending,3
1706,Maria Garcia,jane@email.com,Electronics,123.86831829746345,6,,,4
1204,John Doe,not-an-email,,35.45872300159152,2,2024-01-15,failed,5
1066,jane smith,jane@email.com,ELECTRONICS,298.21911080471136,9,,Failed,4
1032,John Doe,jane@email.com,Clothing,402.0347746625882,5,2023-11-20,Failed,4
1352,John Doe,jane@email.com,Books,18.823212244222702,7,2024-01-15,Paid,2
1459,ALICE WONG,,Electronics,211.40032688011743,2,2024/02/20,Unknown,2
1270,ALICE WONG,bob@email.com,Books,89.49436883341488,3,2024-01-15,paid,1
1832,Maria Garcia,alice@invalid,Clothing,14.862672352639459,3,15-03-2024,Pending,5
1553,Maria Garcia,bob@email.com,Home & Garden,23.49299273603809,8,2024-02-14,failed,3
1073,John Doe,not-an-email,electronics,305.70895663226287,5,2024-02-14,paid,4
1158,jane smith,alice@invalid,Electronics,20.693464419989855,4,2024-01-15,Failed,3
1883,ALICE WONG,bob@email.com,Clothing,78.99344495741128,5,,,2
1170,,alice@invalid,ELECTRONICS,107.06784005227266,8,,paid,5
1614,jane smith,maria@email.com,Clothing,271.3594480950277,5,2024-02-14,Paid,5
1652,Michael Brown  ,jane@email.com,books,229.67633713101688,5,2023-11-20,Paid,2
1809,,john@email.com,electronics,164.6573984440415,7,2024/02/20,Unknown,3
1863,jane smith,john@email.com,clothing,234.41792191175003,7,2024-01-01,Paid,4
1821,Emma Wilson,alice@invalid,Home & Garden,419.38531061367524,3,2026-12-31,paid,1
1712,jane smith,bob@email.com,,167.53289361146216,5,15-03-2024,,2
1765,Maria Garcia,not-an-email,ELECTRONICS,482.398424080153,8,2024-01-15,Refunded,3
1582,John Doe,jane@email.com,,383.3318881763863,3,,PAID,5
1414,John Doe,bob@email.com,Electronics,475.76021576723974,9,2024-01-01,Refunded,4
1156,jane smith,alice@invalid,home & garden,180.19822986683292,1,2026-12-31,failed,3
1604,,john@email.com,home & garden,314.1236351140462,5,2024-01-01,Refunded,3
1428,  Bob Johnson  ,not-an-email,ELECTRONICS,246.20011847492043,7,,Pending,3
1128,John Doe,,electronics,224.05684428143798,9,,Failed,4
1616,ALICE WONG,,home & garden,74.01964847349683,2,15-03-2024,Unknown,1
1930,John Doe,alice@invalid,home & garden,358.7441748155639,8,2024-01-15,Failed,4
